,id,pre_pt_root_id,post_pt_root_id,size,ctr_pt_x,ctr_pt_y,ctr_pt_z,synapse_id,cell_type_pre
300,230511693,864691135596571971,864691135771609595,15992,876.248,468.4,877.36,-230511693,Unknown
301,211770933,864691136683570038,864691135771609595,4892,837.12,448.48,941.64,-211770933,Unknown
302,240136135,864691135584093682,864691135771609595,2584,902.1,518.86,894.52,-240136135,Unknown
303,202177998,864691135924181428,864691135771609595,4340,806.564,513.244,921.08,-202177998,Unknown
304,227619655,864691134850363057,864691135771609595,12096,880.64,382.52,872.36,-227619655,Unknown
305,244755269,864691136703217270,864691135771609595,3932,911.52,561.408,894.2,-244755269,Unknown
306,213055944,864691136370946184,864691135771609595,10836,844.964,537.788,826.5600000000001,3330987,23P
307,206030108,864691135147508472,864691135771609595,2156,832.088,565.764,889.52,-206030108,Unknown
308,222989589,864691135432526322,864691135771609595,4216,860.336,516.976,853.5600000000001,-222989589,Unknown
309,222523067,864691135988555144,864691135771609595,14104,863.432,491.696,839.48,-222523067,Unknown
310,216092290,864691135629612099,864691135771609595,3180,846.24,527.336,836.0,-216092290,Unknown
311,221729819,864691136681687158,864691135771609595,3724,860.248,485.176,863.48,-221729819,Unknown
312,254398136,864691136688016502,864691135771609595,7744,947.0,509.488,906.72,-254398136,Unknown
313,209776061,864691135483101168,864691135771609595,9884,819.8960000000001,581.032,888.6,-209776061,Unknown
314,243055353,864691135621508419,864691135771609595,4564,900.256,557.368,807.44,-243055353,Unknown
315,239401440,864691135139131009,864691135771609595,9464,901.488,355.016,805.32,-239401440,Unknown
316,249928632,864691133797983540,864691135771609595,7480,928.536,569.272,902.04,-249928632,Unknown
317,205908833,864691135168296481,864691135771609595,9864,823.568,534.824,770.2,-205908833,Unknown
318,228679257,864691136903064498,864691135771609595,2288,867.5360000000001,531.056,858.0,-228679257,Unknown
319,238329216,864691135916733020,864691135771609595,37520,834.208,564.0,862.24,-238329216,Unknown
320,208530864,864691136425305618,864691135771609595,12216,832.64,528.944,863.6800000000001,-208530864,Unknown
321,193468089,864691135996555144,864691135771609595,6408,799.128,556.432,850.88,-193468089,Unknown
322,213669950,864691135915260278,864691135771609595,20380,836.256,452.104,864.04,-213669950,Unknown
323,221908801,864691135099856928,864691135771609595,3632,856.464,523.0,848.32,-221908801,Unknown
324,222250100,864691135526206555,864691135771609595,6928,858.016,487.484,883.6,-222250100,Unknown
325,213870335,864691136739578998,864691135771609595,13768,843.624,465.28,923.36,-213870335,Unknown
326,174329179,864691135505133508,864691135771609595,17424,737.616,525.928,873.84,-174329179,Unknown
327,243217367,864691135274127845,864691135771609595,1596,909.76,559.784,790.88,3331280,23P
328,214235677,864691134884996090,864691135771609595,576,843.096,529.6800000000001,881.88,-214235677,Unknown
329,222520148,864691136026025864,864691135771609595,6708,858.196,493.12,846.48,-222520148,Unknown
330,228020436,864691135424640869,864691135771609595,12468,871.096,403.824,844.96,-228020436,Unknown
331,219256769,864691133034851035,864691135771609595,2032,863.096,422.856,856.4,-219256769,Unknown
332,187841218,864691135428650800,864691135771609595,5620,769.072,532.5840000000001,872.36,-187841218,Unknown
333,212776314,864691135174865900,864691135771609595,33380,839.864,525.964,866.64,-212776314,Unknown
334,209778253,864691135405598706,864691135771609595,10840,827.76,574.448,883.32,-209778253,Unknown
335,243216334,864691135608314947,864691135771609595,4072,905.344,563.672,797.2,-243216334,Unknown
336,225214454,864691135040668361,864691135771609595,13568,881.496,359.48,773.28,-225214454,Unknown
337,222059119,864691135444652018,864691135771609595,9592,850.9200000000001,458.208,855.24,-222059119,Unknown
338,202178056,864691136723508733,864691135771609595,9824,806.844,516.336,922.76,3331367,23P
339,212263870,864691135661734878,864691135771609595,30488,846.112,402.016,842.6800000000001,-212263870,Unknown
340,233178819,864691136692122998,864691135771609595,3244,895.064,546.456,820.76,-233178819,Unknown
341,226263392,864691135595692392,864691135771609595,15496,872.328,491.536,832.64,-226263392,Unknown
342,222988810,864691136738407030,864691135771609595,3188,856.048,510.072,856.4,-222988810,Unknown
343,213671289,864691135990519432,864691135771609595,5300,841.668,452.4,863.08,-213671289,Unknown
344,239802557,864691135692987839,864691135771609595,4340,914.776,435.584,888.4,-239802557,Unknown
345,232622875,864691136370842760,864691135771609595,11316,884.152,454.448,885.72,-232622875,Unknown
346,208014963,864691135754950610,864691135771609595,2640,826.72,553.7520000000001,922.44,-208014963,Unknown
347,237567271,864691136706485358,864691135771609595,6192,889.028,521.7520000000001,889.8000000000001,-237567271,Unknown
348,243055316,864691135612782659,864691135771609595,10032,900.208,561.736,806.4,-243055316,Unknown
349,232691526,864691135184309881,864691135771609595,3996,896.936,458.024,823.5600000000001,-232691526,Unknown
350,259454992,864691136867693166,864691135771609595,352,932.656,768.768,885.08,-259454992,Unknown
351,219255445,864691135203282475,864691135771609595,20428,855.224,423.04,852.6,-219255445,Unknown
352,213683045,864691135654083266,864691135771609595,1788,838.424,532.944,818.0,-213683045,Unknown
353,216852400,864691135990869896,864691135771609595,2160,834.6080000000001,543.16,902.84,-216852400,Unknown
354,232773940,864691135596729411,864691135771609595,2892,889.088,495.776,824.84,-232773940,Unknown
355,205243825,864691135987350920,864691135771609595,8240,830.592,524.6,834.6,-205243825,Unknown
356,212860765,864691135991456648,864691135771609595,2904,838.096,537.8,793.0,-212860765,Unknown
357,235516543,864691135481277387,864691135771609595,39140,894.368,356.824,803.84,-235516543,Unknown
358,222551236,864691135432526322,864691135771609595,2880,856.664,494.328,856.12,-222551236,Unknown
359,244260730,864691134678414352,864691135771609595,7600,901.24,539.432,903.44,-244260730,Unknown
360,225990638,864691135361655282,864691135771609595,22980,879.272,489.44,824.6800000000001,3331580,5P-IT
361,213476310,864691135662579678,864691135771609595,1288,840.448,387.476,838.0,-213476310,Unknown
362,232719246,864691133747213925,864691135771609595,15916,886.352,461.536,830.04,-232719246,Unknown
363,238769929,864691136021463046,864691135771609595,5256,913.392,347.696,834.28,-238769929,Unknown
364,221645147,864691136723534446,864691135771609595,2184,850.16,479.376,898.4,-221645147,Unknown
365,222075345,864691136683922038,864691135771609595,3180,864.568,460.496,841.04,-222075345,Unknown
366,219256000,864691135987643016,864691135771609595,2572,858.232,425.632,855.36,-219256000,Unknown
367,221990401,864691135988610952,864691135771609595,584,854.784,523.112,859.4,-221990401,Unknown
368,222893416,864691135866740190,864691135771609595,18068,859.696,418.88,847.88,-222893416,Unknown
369,180970914,864691135530380484,864691135771609595,1976,765.192,529.76,870.84,-180970914,Unknown
370,222667791,864691135579122884,864691135771609595,14736,854.8240000000001,581.864,788.6800000000001,-222667791,Unknown
371,219437220,864691135598506100,864691135771609595,4316,857.88,549.52,880.36,-219437220,Unknown
372,214440554,864691136693821814,864691135771609595,3040,834.792,548.368,862.72,-214440554,Unknown
373,205222530,864691135891449310,864691135771609595,2676,830.064,368.136,833.16,-205222530,Unknown
374,208036547,864691135400207858,864691135771609595,5840,821.64,578.816,891.08,-208036547,Unknown
375,226673330,864691136402587154,864691135771609595,2952,881.168,546.328,850.84,-226673330,Unknown
376,239402018,864691135038977502,864691135771609595,3808,903.688,348.848,804.64,-239402018,Unknown
377,212839610,864691135644527683,864691135771609595,6232,833.488,540.16,785.32,-212839610,Unknown
378,254397493,864691135064999236,864691135771609595,3572,944.088,510.72,904.04,-254397493,Unknown
379,222894523,864691135990832776,864691135771609595,10220,864.224,413.472,848.44,-222894523,Unknown
380,242698932,864691136031664059,864691135771609595,2968,900.424,555.12,885.24,-242698932,Unknown
381,233548664,864691136707164278,864691135771609595,46188,890.432,551.216,860.48,-233548664,Unknown
382,219626335,864691133685055499,864691135771609595,3404,863.544,560.376,883.44,-219626335,Unknown
383,180969955,864691134439673268,864691135771609595,1436,763.36,527.736,873.52,-180969955,Unknown
384,222059664,864691135445930386,864691135771609595,6980,853.6320000000001,469.528,853.32,-222059664,Unknown
385,232691628,864691134916615524,864691135771609595,27680,897.652,459.18,821.5600000000001,-232691628,Unknown
386,219986946,864691135146333581,864691135771609595,2392,858.128,580.736,785.2,-219986946,Unknown
387,242926064,864691135998214846,864691135771609595,5200,913.216,574.208,862.8000000000001,-242926064,Unknown
388,250397184,864691135837624456,864691135771609595,11792,919.328,553.5120000000001,920.68,-250397184,Unknown
389,230511685,864691135577119454,864691135771609595,916,876.064,463.688,879.52,-230511685,Unknown
390,222521673,864691136681632118,864691135771609595,20524,860.288,490.376,847.32,-222521673,Unknown
391,225598386,864691135447469761,864691135771609595,5204,878.04,397.408,867.52,-225598386,Unknown
392,244282308,864691136006052744,864691135771609595,7720,898.928,500.816,822.96,-244282308,Unknown
393,251012471,864691135998546110,864691135771609595,2180,918.504,554.944,918.32,-251012471,Unknown
394,222988732,864691136709711734,864691135771609595,4048,855.528,519.4,849.4,-222988732,Unknown
395,222059793,864691135004170646,864691135771609595,1888,854.176,460.952,852.96,-222059793,Unknown
396,242926229,864691136699390838,864691135771609595,5200,914.008,582.032,868.8000000000001,-242926229,Unknown
397,205997352,864691133845202847,864691135771609595,5112,823.88,541.768,964.4,-205997352,Unknown
398,208530299,864691135210129088,864691135771609595,7236,828.904,531.7760000000001,863.16,-208530299,Unknown
399,204885846,864691135202340907,864691135771609595,2764,820.128,442.568,862.4,-204885846,Unknown
400,185541038,864691135517072324,864691135771609595,19108,775.72,574.968,854.36,-185541038,Unknown
401,200226831,864691135483309867,864691135771609595,2644,808.98,364.968,836.16,-200226831,Unknown
402,201983361,864691136002477448,864691135771609595,12772,816.296,535.088,867.36,-201983361,Unknown
403,216091143,864691135544787652,864691135771609595,5896,843.232,527.992,834.44,-216091143,Unknown
404,212167276,864691135444366942,864691135771609595,5268,835.312,538.6320000000001,891.52,-212167276,Unknown
405,225128356,864691135502225451,864691135771609595,1524,876.5600000000001,383.08,819.32,-225128356,Unknown
406,236779807,864691135589155012,864691135771609595,2544,888.208,540.496,831.76,-236779807,Unknown
407,233565832,864691135581700637,864691135771609595,12204,885.208,548.768,855.76,-233565832,Unknown
408,215042880,864691135495950123,864691135771609595,6448,848.456,406.248,843.88,-215042880,Unknown
409,195285473,864691136487243538,864691135771609595,1252,788.32,558.2,875.44,-195285473,Unknown
410,208826923,864691135444353374,864691135771609595,17340,826.016,546.72,861.04,-208826923,Unknown
411,212263446,864691135132887456,864691135771609595,284,844.104,398.072,839.6800000000001,-212263446,Unknown
412,251011946,864691136227288657,864691135771609595,3600,915.072,554.264,913.64,-251011946,Unknown
413,222665066,864691135751356417,864691135771609595,2700,849.6800000000001,576.5360000000001,794.32,-222665066,Unknown
414,244261552,864691136025122184,864691135771609595,17984,904.684,543.092,906.96,-244261552,Unknown
415,233645140,864691136761379438,864691135771609595,17268,897.384,551.824,878.24,-233645140,Unknown
416,213475952,864691135452183819,864691135771609595,932,838.8960000000001,384.504,836.72,-213475952,Unknown
417,240138946,864691135516184531,864691135771609595,4012,912.896,514.2,897.96,-240138946,Unknown
418,207735257,864691136718720110,864691135771609595,5364,818.272,504.464,914.0,-207735257,Unknown
419,205769592,864691135655300062,864691135771609595,16608,830.384,490.464,909.24,-205769592,Unknown
420,215535484,864691134125028560,864691135771609595,6088,837.7040000000001,451.44,936.32,-215535484,Unknown
421,250043222,864691135647362221,864691135771609595,19732,925.128,565.28,896.8000000000001,-250043222,Unknown
422,214440260,864691135922088884,864691135771609595,52768,833.736,550.26,865.6,-214440260,Unknown
423,212777351,864691135864186238,864691135771609595,1880,843.844,525.048,865.0,-212777351,Unknown
424,244262887,864691136787975278,864691135771609595,10996,909.572,545.248,908.32,-244262887,Unknown
425,212569394,864691135735490196,864691135771609595,48076,843.8960000000001,456.544,858.64,-212569394,Unknown
426,240677484,864691136051290504,864691135771609595,11300,898.76,548.048,875.9200000000001,-240677484,Unknown
427,218928431,864691135725127272,864691135771609595,16956,857.864,421.992,851.76,-218928431,Unknown
428,244754969,864691135652300717,864691135771609595,6860,910.408,563.488,895.04,-244754969,Unknown
429,222551138,864691135432526322,864691135771609595,7072,856.212,495.432,856.96,-222551138,Unknown
430,205654854,864691135206854602,864691135771609595,964,817.152,541.7280000000001,946.44,-205654854,Unknown
431,235514266,864691134931387506,864691135771609595,18448,887.8480000000001,369.224,807.6,-235514266,Unknown
432,258676880,864691135639156141,864691135771609595,18820,889.16,520.576,893.16,-258676880,Unknown
433,232691089,864691135987715208,864691135771609595,4444,894.6320000000001,459.712,825.24,-232691089,Unknown
434,216091339,864691135170542369,864691135771609595,1956,844.304,525.112,838.64,-216091339,Unknown
435,216091439,864691134856929589,864691135771609595,6752,844.856,530.488,832.52,-216091439,Unknown
436,202621740,864691135044485903,864691135771609595,2604,814.264,581.6,896.96,-202621740,Unknown
437,211770675,864691135910073908,864691135771609595,4996,835.488,450.712,942.88,-211770675,Unknown
438,195285383,864691135268357556,864691135771609595,2936,787.7520000000001,560.664,878.5600000000001,-195285383,Unknown
439,202262871,864691135199664074,864691135771609595,6344,815.528,549.184,856.0,-202262871,Unknown
440,252862496,864691135607364419,864691135771609595,2340,931.84,513.048,896.9200000000001,-252862496,Unknown
441,219255726,864691135692993727,864691135771609595,13848,856.736,424.856,851.32,3332786,5P-IT
442,205694936,864691135990218376,864691135771609595,11504,817.744,542.384,940.96,-205694936,Unknown
