,id,pre_pt_root_id,post_pt_root_id,size,ctr_pt_x,ctr_pt_y,ctr_pt_z,synapse_id,cell_type_pre
2023,423619464,864691135853181301,864691135358817112,1720,1352.388,367.828,847.48,-423619464,Unknown
2024,433090409,864691135120698410,864691135358817112,3308,1368.464,390.112,894.16,-433090409,Unknown
2025,417331577,864691135479527680,864691135358817112,4328,1331.496,368.44,777.72,-417331577,Unknown
2026,406058163,864691135138796436,864691135358817112,828,1291.736,374.808,743.6800000000001,-406058163,Unknown
2027,450140314,864691135531246516,864691135358817112,17348,1412.168,416.232,850.5600000000001,-450140314,Unknown
2028,433176231,864691136353218652,864691135358817112,38340,1368.152,390.976,907.04,-433176231,Unknown
2029,454785049,864691134917894747,864691135358817112,2136,1410.456,384.864,852.52,-454785049,Unknown
2030,438427518,864691134948486733,864691135358817112,932,1374.472,417.24,844.84,-438427518,Unknown
2031,425133598,864691135624224405,864691135358817112,17052,1341.232,328.584,830.76,-425133598,Unknown
2032,430876192,864691134766846902,864691135358817112,4084,1372.22,365.236,872.84,-430876192,Unknown
2033,439721307,864691135118029850,864691135358817112,3476,1382.548,342.84000000000003,906.92,-439721307,Unknown
2034,454785152,864691135438257847,864691135358817112,1952,1410.84,383.616,850.96,-454785152,Unknown
2035,433947025,864691135675429603,864691135358817112,3464,1364.488,380.912,861.44,-433947025,Unknown
2036,417553583,864691136327658588,864691135358817112,3444,1337.92,372.376,837.6800000000001,-417553583,Unknown
2037,416119010,864691135479430656,864691135358817112,4316,1330.648,366.168,788.6,-416119010,Unknown
2038,416953340,864691135624842686,864691135358817112,4304,1332.664,362.896,766.4,-416953340,Unknown
2039,444622917,864691135061157905,864691135358817112,13992,1405.488,402.952,855.0,-444622917,Unknown
2040,436561372,864691135595612462,864691135358817112,868,1333.328,394.64,863.12,-436561372,Unknown
2041,412855349,864691135446943316,864691135358817112,7040,1314.472,380.568,766.6800000000001,-412855349,Unknown
2042,440438953,864691134601661617,864691135358817112,41356,1386.48,408.24,795.48,-440438953,Unknown
2043,391526379,864691134699464838,864691135358817112,1844,1265.6,367.84,717.84,-391526379,Unknown
2044,434001759,864691133350963917,864691135358817112,1776,1365.944,385.304,878.12,-434001759,Unknown
2045,413541330,864691135598354990,864691135358817112,2404,1324.056,390.92,884.24,-413541330,Unknown
2046,439720872,864691136529214461,864691135358817112,10728,1380.968,342.648,907.88,-439720872,Unknown
2047,454375931,864691135532164788,864691135358817112,188,1416.072,422.336,853.6,-454375931,Unknown
2048,405123709,864691135962421948,864691135358817112,1964,1306.388,348.212,793.6,-405123709,Unknown
2049,431439327,864691136354517596,864691135358817112,7360,1366.856,392.164,843.4,-431439327,Unknown
2050,416738431,864691134375389145,864691135358817112,4704,1336.56,359.232,751.76,-416738431,Unknown
2051,431124461,864691134965057509,864691135358817112,17840,1373.568,360.096,882.52,-431124461,Unknown
2052,417994225,864691135457031108,864691135358817112,8508,1325.724,369.592,887.12,-417994225,Unknown
2053,437299028,864691135116895380,864691135358817112,2048,1384.4,391.336,843.76,-437299028,Unknown
2054,432304850,864691135114661268,864691135358817112,10432,1368.828,330.92400000000004,932.0,-432304850,Unknown
2055,425239917,864691135399223409,864691135358817112,6464,1343.176,326.08,827.8000000000001,-425239917,Unknown
2056,433820602,864691136329837660,864691135358817112,700,1360.64,394.848,925.36,-433820602,Unknown
2057,444647937,864691136325685852,864691135358817112,4600,1390.344,389.712,861.64,-444647937,Unknown
2058,437297887,864691135581075810,864691135358817112,4212,1379.736,396.656,848.76,-437297887,Unknown
2059,447820727,864691135624350435,864691135358817112,1760,1395.548,387.448,854.28,-447820727,Unknown
2060,440439534,864691135581087074,864691135358817112,3600,1388.2,408.688,788.36,-440439534,Unknown
2061,430474167,864691135574568034,864691135358817112,5804,1360.672,395.504,931.64,-430474167,Unknown
2062,405124004,864691135962444732,864691135358817112,4384,1307.44,349.024,796.16,-405124004,Unknown
2063,431264548,864691135152529556,864691135358817112,31892,1366.576,389.112,890.6,-431264548,Unknown
2064,450140571,864691133787563237,864691135358817112,4672,1413.592,415.68,852.64,-450140571,Unknown
2065,425230622,864691134937102413,864691135358817112,7692,1352.752,390.84,801.5600000000001,-425230622,Unknown
2066,417014405,864691135165837204,864691135358817112,2472,1338.576,376.624,877.72,-417014405,Unknown
2067,431180609,864691135580421986,864691135358817112,4060,1366.888,388.032,888.64,-431180609,Unknown
2068,436559739,864691135696735752,864691135358817112,30956,1327.2,403.456,864.96,-436559739,Unknown
2069,439722629,864691133226579706,864691135358817112,580,1387.352,343.656,902.0,-439722629,Unknown
2070,439542498,864691136333240412,864691135358817112,1656,1379.448,399.952,822.9200000000001,-439542498,Unknown
2071,413541198,864691135973072586,864691135358817112,17324,1323.784,393.44,889.24,-413541198,Unknown
2072,429952045,864691134666144874,864691135358817112,11228,1366.792,336.84000000000003,797.76,-429952045,Unknown
2073,417552178,864691135154587284,864691135358817112,6016,1335.04,371.76,828.96,-417552178,Unknown
2074,433948343,864691134966448244,864691135358817112,304,1369.648,383.632,862.04,-433948343,Unknown
2075,424307802,864691135624288661,864691135358817112,2020,1342.936,334.128,840.0,-424307802,Unknown
2076,385088284,864691135926846659,864691135358817112,2472,1248.048,340.976,783.0,-385088284,Unknown
2077,425067698,864691135557974114,864691135358817112,4144,1349.416,425.672,839.24,-425067698,Unknown
2078,432928627,864691136328002652,864691135358817112,11008,1364.952,385.592,844.12,-432928627,Unknown
2079,438960178,864691136325782876,864691135358817112,1392,1386.348,381.168,856.36,-438960178,Unknown
2080,416157844,864691136342767708,864691135358817112,23884,1325.16,371.156,801.36,-416157844,Unknown
2081,423670682,864691135116452244,864691135358817112,6560,1351.416,376.84,871.4,-423670682,Unknown
2082,441435334,864691136325585244,864691135358817112,528,1375.752,413.616,780.2,-441435334,Unknown
2083,432929964,864691135121597482,864691135358817112,1456,1369.528,387.768,847.28,-432929964,Unknown
2084,433945458,864691135610267875,864691135358817112,1852,1358.064,379.424,864.5600000000001,-433945458,Unknown
2085,417162079,864691135450015428,864691135358817112,5596,1331.496,366.568,777.24,-417162079,Unknown
2086,431626773,864691135684521388,864691135358817112,2932,1358.912,404.952,830.28,-431626773,Unknown
2087,423670576,864691135666471395,864691135358817112,1232,1350.872,376.336,872.8000000000001,-423670576,Unknown
2088,412922621,864691135311982265,864691135358817112,6052,1317.512,367.608,801.44,-412922621,Unknown
2089,413452176,864691135712742804,864691135358817112,2808,1309.984,411.872,864.32,-413452176,Unknown
2090,433947670,864691134035347865,864691135358817112,8736,1367.08,378.46,862.8000000000001,-433947670,Unknown
2091,431180183,864691135909744523,864691135358817112,6600,1365.216,384.936,881.0,-431180183,Unknown
2092,431447154,864691135654297059,864691135358817112,9236,1362.216,357.688,821.96,-431447154,Unknown
2093,431438318,864691135121054762,864691135358817112,25544,1364.848,389.056,844.0,-431438318,Unknown
2094,395919927,864691135181468894,864691135358817112,1920,1280.592,368.512,733.88,-395919927,Unknown
2095,439542670,864691135057107039,864691135358817112,13936,1380.556,398.848,819.8000000000001,-439542670,Unknown
2096,430876350,864691136534645501,864691135358817112,544,1372.912,369.876,870.84,-430876350,Unknown
2097,438146829,864691135614118131,864691135358817112,4132,1378.232,402.168,809.5600000000001,-438146829,Unknown
2098,419803675,864691135164658324,864691135358817112,392,1331.48,371.152,824.16,-419803675,Unknown
2099,425230455,864691135575108450,864691135358817112,4648,1352.008,391.448,802.04,-425230455,Unknown
2100,447820428,864691136325848412,864691135358817112,7496,1394.312,383.824,858.04,-447820428,Unknown
2101,436559909,864691135680577544,864691135358817112,37204,1327.792,401.36,863.76,-436559909,Unknown
2102,431446383,864691135801999608,864691135358817112,23120,1361.256,359.728,826.44,-431446383,Unknown
2103,436561681,864691134792822231,864691135358817112,2656,1334.864,391.856,864.6,-436561681,Unknown
2104,429850414,864691136225365438,864691135358817112,19728,1365.328,417.864,833.28,-429850414,Unknown
2105,417162447,864691135126563429,864691135358817112,15112,1332.216,367.36,770.44,-417162447,Unknown
2106,434141041,864691135677459372,864691135358817112,3756,1368.712,406.496,847.32,-434141041,Unknown
2107,436559630,864691135656580323,864691135358817112,8500,1326.704,398.392,863.84,-436559630,Unknown
2108,432656389,864691136534888701,864691135358817112,22900,1357.72,343.832,807.48,-432656389,Unknown
2109,439079702,864691135641616384,864691135358817112,3420,1385.568,384.936,859.8000000000001,-439079702,Unknown
2110,431446314,864691135801972984,864691135358817112,19380,1361.152,359.1,824.52,-431446314,Unknown
2111,425319383,864691135323164316,864691135358817112,2484,1356.648,345.40000000000003,809.44,5855043,23P
2112,429731936,864691135609122312,864691135358817112,8828,1360.104,410.424,824.4,-429731936,Unknown
2113,417043524,864691135154333076,864691135358817112,3932,1325.912,372.864,816.36,-417043524,Unknown
2114,440438787,864691136312269916,864691135358817112,2932,1385.856,407.408,790.28,-440438787,Unknown
2115,445164358,864691135292144090,864691135358817112,5904,1396.04,405.304,842.9200000000001,-445164358,Unknown
2116,454376768,864691135531429044,864691135358817112,5840,1421.048,424.648,852.72,-454376768,Unknown
2117,397378951,864691133059452085,864691135358817112,8452,1287.216,372.064,738.8000000000001,-397378951,Unknown
2118,424914271,864691134030556926,864691135358817112,1148,1344.272,346.952,845.04,-424914271,Unknown
2119,429129149,864691133759101316,864691135358817112,9396,1372.304,333.312,922.48,-429129149,Unknown
2120,417386380,864691135125273189,864691135358817112,3636,1328.944,355.512,759.8000000000001,-417386380,Unknown
2121,416280494,864691136324138844,864691135358817112,7196,1336.024,372.808,833.6,-416280494,Unknown
2122,416119249,864691135203033051,864691135358817112,10388,1331.464,367.56,793.84,-416119249,Unknown
2123,413451981,864691135712742804,864691135358817112,20488,1309.06,412.976,865.08,-413451981,Unknown
2124,425068607,864691135592665075,864691135358817112,3660,1353.248,422.272,840.12,-425068607,Unknown
2125,424914489,864691134818321463,864691135358817112,4016,1345.056,348.248,844.72,-424914489,Unknown
2126,417014195,864691135129755796,864691135358817112,4296,1337.408,387.344,876.12,-417014195,Unknown
2127,425133779,864691135624142741,864691135358817112,1824,1341.872,328.392,828.5600000000001,-425133779,Unknown
2128,425590179,864691135730130617,864691135358817112,3424,1357.12,414.264,808.44,5855141,23P
2129,434001499,864691135663812524,864691135358817112,224,1364.8,386.864,875.5600000000001,-434001499,Unknown
2130,430662418,864691136210023637,864691135358817112,4704,1360.776,424.656,825.4,-430662418,Unknown
2131,423617431,864691135666146531,864691135358817112,1904,1344.448,372.192,843.24,-423617431,Unknown
2132,427066142,864691135593457966,864691135358817112,23752,1351.984,387.24,863.6,-427066142,Unknown
2133,402656011,864691134614586114,864691135358817112,14672,1300.008,338.544,794.28,-402656011,Unknown
2134,451306952,864691135103342609,864691135358817112,1236,1408.048,396.256,852.2,-451306952,Unknown
2135,416954333,864691135480175616,864691135358817112,3252,1334.64,363.52,763.96,-416954333,Unknown
2136,427135565,864691135649336803,864691135358817112,5412,1355.328,375.216,852.52,-427135565,Unknown
2137,412852116,864691135464989892,864691135358817112,2244,1309.056,375.496,761.04,-412852116,Unknown
2138,407155377,864691136225236414,864691135358817112,3036,1299.0,374.232,748.52,-407155377,Unknown
2139,440439133,864691135117898388,864691135358817112,1960,1386.936,406.584,789.72,-440439133,Unknown
2140,413032918,864691133111992224,864691135358817112,2476,1320.376,372.36,810.32,-413032918,Unknown
2141,413541486,864691135283450888,864691135358817112,2280,1324.392,390.304,883.4,-413541486,Unknown
2142,423671031,864691135179293588,864691135358817112,1488,1352.776,376.848,871.2,-423671031,Unknown
2143,427068656,864691135580350050,864691135358817112,17756,1356.272,380.656,864.5600000000001,-427068656,Unknown
2144,404908049,864691135784265746,864691135358817112,5780,1295.344,359.24,794.88,-404908049,Unknown
2145,418357391,864691135123277157,864691135358817112,2372,1340.408,362.44,730.8000000000001,-418357391,Unknown
2146,423073768,864691135592860147,864691135358817112,1540,1353.408,419.112,840.4,-423073768,Unknown
2147,440438905,864691135152870036,864691135358817112,8580,1386.304,406.024,794.24,-440438905,Unknown
2148,439542816,864691135056167775,864691135358817112,452,1381.184,399.448,820.9200000000001,-439542816,Unknown
2149,450139707,864691135642947299,864691135358817112,15336,1409.312,408.256,855.32,-450139707,Unknown
2150,429951924,864691136329158748,864691135358817112,1936,1366.452,337.644,799.16,-429951924,Unknown
2151,427134645,864691135677039587,864691135358817112,1040,1351.32,372.848,849.4,-427134645,Unknown
2152,404911283,864691135199440659,864691135358817112,9868,1307.632,364.88,797.8000000000001,-404911283,Unknown
2153,416952730,864691135123266917,864691135358817112,1328,1332.248,362.152,762.12,-416952730,Unknown
2154,416738476,864691135126198629,864691135358817112,624,1336.672,361.4,749.4,-416738476,Unknown
2155,441435507,864691135614515955,864691135358817112,1112,1376.328,412.384,780.96,-441435507,Unknown
2156,425475442,864691135606756083,864691135358817112,1372,1355.088,426.992,816.64,-425475442,Unknown
2157,444620411,864691135358817112,864691135358817112,328,1393.472,389.568,855.0,5855349,23P
2158,425259949,864691135675506184,864691135358817112,3852,1352.672,392.816,814.32,-425259949,Unknown
2159,390601065,864691134296547556,864691135358817112,3060,1273.912,369.976,728.76,-390601065,Unknown
2160,391850286,864691134747146763,864691135358817112,24716,1263.16,341.624,787.9200000000001,-391850286,Unknown
2161,409358381,864691136338401372,864691135358817112,3476,1322.56,373.328,808.96,-409358381,Unknown
2162,447822471,864691136325838428,864691135358817112,5512,1402.552,380.992,848.88,-447822471,Unknown
2163,430445367,864691135473757259,864691135358817112,27568,1361.588,369.532,835.76,-430445367,Unknown
2164,434001246,864691135952529098,864691135358817112,43284,1364.064,384.456,876.76,-434001246,Unknown
2165,422740911,864691135123305573,864691135358817112,2368,1341.264,362.336,734.88,-422740911,Unknown
2166,391851690,864691135189914131,864691135358817112,3468,1268.352,343.488,790.16,-391851690,Unknown
2167,424307835,864691135399126641,864691135358817112,5236,1343.064,334.232,840.96,-424307835,Unknown
2168,432964318,864691135575149410,864691135358817112,292,1360.408,377.552,857.76,-432964318,Unknown
2169,439077660,864691135641384704,864691135358817112,176,1377.536,388.928,861.12,-439077660,Unknown
2170,436559558,864691135598459950,864691135358817112,3288,1326.32,402.712,867.08,-436559558,Unknown
